"";"id";"dataReferencia";"valor";"quantidadeBeneficiados";"municipio.codigoIBGE";"municipio.nomeRegiao";"municipio.uf.nome";"nome_munic"
"3445";101701917;"2020-10-01";2531550;8369;"2931004";"NORDESTE";"BAHIA";"Tanhaçu"
"3446";101101519;"2020-11-01";3026315;8567;"2931004";"NORDESTE";"BAHIA";"Tanhaçu"
"3447";107501598;"2020-12-01";2920322;8512;"2931004";"NORDESTE";"BAHIA";"Tanhaçu"
"3448";102001679;"2020-04-01";4129200;6385;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3449";106602091;"2020-05-01";4422600;6766;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3450";112601531;"2020-06-01";3422400;5248;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3451";111301494;"2020-07-01";4397400;6792;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3452";105301629;"2020-08-01";4046400;6246;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3453";103901666;"2020-09-01";2472003;6515;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3454";106101555;"2020-10-01";1739069;6187;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3455";114401752;"2020-11-01";2144109;6379;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3456";103401678;"2020-12-01";2047554;6322;"2931053";"NORDESTE";"BAHIA";"Tanque Novo"
"3457";114201602;"2020-04-01";2273400;3194;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3458";101301719;"2020-05-01";2386200;3334;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3459";109901577;"2020-06-01";1899600;2599;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3460";104901659;"2020-07-01";2406000;3385;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3461";105501732;"2020-08-01";2235000;3133;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3462";113601889;"2020-09-01";1232054;3179;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3463";104201784;"2020-10-01";878581;3039;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3464";111101808;"2020-11-01";1074858;3108;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3465";100801986;"2020-12-01";1032015;3081;"2931103";"NORDESTE";"BAHIA";"Tanquinho"
"3466";107101727;"2020-04-01";4975200;6927;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3467";109801760;"2020-05-01";5436600;7500;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3468";109201874;"2020-06-01";4288800;5841;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3469";108101949;"2020-07-01";5518800;7746;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3470";106501963;"2020-08-01";5161800;7200;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3471";105201551;"2020-09-01";2970102;6869;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3472";109301586;"2020-10-01";2105338;6389;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3473";107401581;"2020-11-01";2508709;6436;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3474";104601655;"2020-12-01";2335761;6326;"2931202";"NORDESTE";"BAHIA";"Taperoá"
"3475";107101643;"2020-04-01";3706200;5298;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3476";108001739;"2020-05-01";3867000;5509;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3477";107201695;"2020-06-01";3340800;4720;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3478";113301707;"2020-07-01";3896400;5577;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3479";105001653;"2020-08-01";3680400;5261;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3480";101001853;"2020-09-01";1626929;4908;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3481";107301891;"2020-10-01";1201405;4690;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3482";110101903;"2020-11-01";1437061;4791;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3483";111301503;"2020-12-01";1376170;4764;"2931301";"NORDESTE";"BAHIA";"Tapiramutá"
"3484";109201738;"2020-04-01";31576800;44239;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3485";105001593;"2020-05-01";36670200;51260;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3486";112601730;"2020-06-01";23521200;31828;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3487";110901741;"2020-07-01";37483200;53239;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3488";102001697;"2020-08-01";32829000;46119;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3489";105901984;"2020-09-01";29121276;53337;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3490";114101495;"2020-10-01";18987081;48839;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3491";104701630;"2020-11-01";24620848;51097;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3492";102801654;"2020-12-01";23159436;50331;"2931350";"NORDESTE";"BAHIA";"Teixeira de Freitas"
"3493";113401814;"2020-04-01";2169000;2936;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3494";109801735;"2020-05-01";2281200;3074;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3495";111301678;"2020-06-01";1895400;2512;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3496";112001814;"2020-07-01";2303400;3134;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3497";102001695;"2020-08-01";2157000;2917;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3498";102501832;"2020-09-01";1035494;2692;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3499";113601628;"2020-10-01";779881;2555;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3500";109001632;"2020-11-01";915070;2601;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3501";112401740;"2020-12-01";864867;2547;"2931400";"NORDESTE";"BAHIA";"Teodoro Sampaio"
"3502";115101956;"2020-04-01";5565000;7938;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3503";104801891;"2020-05-01";5886600;8327;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3504";112201960;"2020-06-01";4456800;6180;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3505";112901906;"2020-07-01";5894400;8427;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3506";104901505;"2020-08-01";5401800;7678;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3507";101601718;"2020-09-01";3359034;7888;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3508";105201675;"2020-10-01";2271486;7348;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3509";110501662;"2020-11-01";2825041;7524;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3510";102501624;"2020-12-01";2706170;7379;"2931509";"NORDESTE";"BAHIA";"Teofilândia"
"3511";104201860;"2020-04-01";4264200;5658;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3512";107601914;"2020-05-01";4530600;6012;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3513";110601877;"2020-06-01";3570000;4557;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3514";105001442;"2020-07-01";4564800;6126;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3515";102701652;"2020-08-01";4269600;5665;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3516";100901713;"2020-09-01";2512676;5754;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3517";114001627;"2020-10-01";1794286;5492;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3518";109301753;"2020-11-01";2212941;5698;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3519";114401774;"2020-12-01";2138670;5669;"2931608";"NORDESTE";"BAHIA";"Teolândia"
"3520";103701496;"2020-04-01";3663000;4934;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3521";114301553;"2020-05-01";3782400;5075;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3522";106901640;"2020-06-01";3196800;4208;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3523";102801730;"2020-07-01";3813000;5156;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3524";108001772;"2020-08-01";3661800;4918;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3525";104201712;"2020-09-01";1654385;4561;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3526";110401711;"2020-10-01";1223594;4322;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3527";111701887;"2020-11-01";1441198;4349;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3528";101001891;"2020-12-01";1399831;4279;"2931707";"NORDESTE";"BAHIA";"Terra Nova"
"3529";112101618;"2020-04-01";4242600;6651;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3530";106501831;"2020-05-01";4440000;6910;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3531";102701826;"2020-06-01";3610800;5621;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3532";106101698;"2020-07-01";4452000;6977;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3533";106301800;"2020-08-01";4151400;6504;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3534";102401807;"2020-09-01";2148870;6608;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3535";104701650;"2020-10-01";1528132;6364;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3536";108001663;"2020-11-01";1850064;6489;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3537";101701647;"2020-12-01";1803633;6442;"2931806";"NORDESTE";"BAHIA";"Tremedal"
"3538";106501681;"2020-04-01";14142600;20958;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3539";109101661;"2020-05-01";14721600;21722;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3540";114101623;"2020-06-01";12420000;18266;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3541";102301750;"2020-07-01";14813400;21963;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3542";113201760;"2020-08-01";13951200;20658;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3543";114801789;"2020-09-01";6459869;19939;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3544";106602002;"2020-10-01";4686317;19196;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3545";107201903;"2020-11-01";5717359;19537;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3546";112301474;"2020-12-01";5414213;19376;"2931905";"NORDESTE";"BAHIA";"Tucano"
"3547";109401930;"2020-04-01";7339200;10723;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3548";109801558;"2020-05-01";7558800;10980;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3549";109501595;"2020-06-01";6125400;8800;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3550";107501637;"2020-07-01";7595400;11082;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3551";104001670;"2020-08-01";7056600;10257;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3552";110801772;"2020-09-01";3775554;10436;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3553";104001749;"2020-10-01";2680721;9914;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3554";104301858;"2020-11-01";3245689;10109;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3555";104301914;"2020-12-01";3141072;10020;"2932002";"NORDESTE";"BAHIA";"Uauá"
"3556";106201776;"2020-04-01";5139600;7550;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3557";111201868;"2020-05-01";5370600;7849;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3558";103301822;"2020-06-01";4387200;6345;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3559";103301855;"2020-07-01";5373000;7908;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3560";111101864;"2020-08-01";4996200;7331;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3561";114201543;"2020-09-01";2662284;7420;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3562";106201663;"2020-10-01";1908306;7042;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3563";111001768;"2020-11-01";2302179;7161;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3564";100801769;"2020-12-01";2184231;7066;"2932101";"NORDESTE";"BAHIA";"Ubaíra"
"3565";113401996;"2020-04-01";4689600;6661;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3566";110401814;"2020-05-01";5075400;7165;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3567";109301910;"2020-06-01";3366600;4567;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3568";100801649;"2020-07-01";5092800;7213;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3569";112801563;"2020-08-01";4461600;6298;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3570";105701801;"2020-09-01";3406950;6780;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3571";105001529;"2020-10-01";2163010;6231;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3572";106701574;"2020-11-01";2804412;6501;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3573";112301668;"2020-12-01";2707735;6460;"2932200";"NORDESTE";"BAHIA";"Ubaitaba"
"3574";109501742;"2020-04-01";4071600;5717;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3575";107201796;"2020-05-01";4521600;6341;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3576";110601801;"2020-06-01";3143400;4276;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3577";103101977;"2020-07-01";4660200;6564;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3578";113901902;"2020-08-01";4135200;5806;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3579";113401705;"2020-09-01";2938275;6162;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3580";102301604;"2020-10-01";1958958;5746;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3581";101401697;"2020-11-01";2496036;5995;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3582";108501650;"2020-12-01";2365856;5912;"2932309";"NORDESTE";"BAHIA";"Ubatã"
"3583";114301811;"2020-04-01";4069800;6119;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3584";104102020;"2020-05-01";4200000;6275;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3585";111002008;"2020-06-01";3421800;5089;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3586";108601497;"2020-07-01";4127400;6209;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3587";113101642;"2020-08-01";3872400;5802;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3588";102301650;"2020-09-01";1800989;5567;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3589";106301616;"2020-10-01";1264410;5347;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3590";111901696;"2020-11-01";1540816;5470;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3591";107401729;"2020-12-01";1546470;5442;"2932408";"NORDESTE";"BAHIA";"Uibaí"
"3592";101501675;"2020-04-01";3676200;5307;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3593";112301654;"2020-05-01";3828000;5508;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3594";101401789;"2020-06-01";3241800;4614;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3595";106001764;"2020-07-01";3863400;5589;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3596";107601813;"2020-08-01";3680400;5307;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3597";106801977;"2020-09-01";1812428;5183;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3598";109901825;"2020-10-01";1364742;4923;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3599";113201553;"2020-11-01";1608412;5023;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3600";107901659;"2020-12-01";1576600;4958;"2932457";"NORDESTE";"BAHIA";"Umburanas"
"3601";113402023;"2020-04-01";5211000;7096;"2932507";"NORDESTE";"BAHIA";"Una"
"3602";103101621;"2020-05-01";5608800;7584;"2932507";"NORDESTE";"BAHIA";"Una"
"3603";104701642;"2020-06-01";4567200;6057;"2932507";"NORDESTE";"BAHIA";"Una"
"3604";105001456;"2020-07-01";5567400;7657;"2932507";"NORDESTE";"BAHIA";"Una"
"3605";103401612;"2020-08-01";5224800;7137;"2932507";"NORDESTE";"BAHIA";"Una"
"3606";110001791;"2020-09-01";2906821;7130;"2932507";"NORDESTE";"BAHIA";"Una"
"3607";104601751;"2020-10-01";2119350;6778;"2932507";"NORDESTE";"BAHIA";"Una"
"3608";101401790;"2020-11-01";2598942;6984;"2932507";"NORDESTE";"BAHIA";"Una"
"3609";106701656;"2020-12-01";2473946;6908;"2932507";"NORDESTE";"BAHIA";"Una"
"3610";113601736;"2020-04-01";3945000;5869;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3611";106201763;"2020-05-01";4108200;6055;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3612";112401886;"2020-06-01";3182400;4635;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3613";106201807;"2020-07-01";3931800;5873;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3614";109801827;"2020-08-01";3636600;5400;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3615";104901825;"2020-09-01";2003704;5306;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3616";107701618;"2020-10-01";1392094;5016;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3617";109501517;"2020-11-01";1694965;5123;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3618";111101584;"2020-12-01";1717704;5095;"2932606";"NORDESTE";"BAHIA";"Urandi"
"3619";113101767;"2020-04-01";6664200;8728;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3620";105801672;"2020-05-01";7105800;9317;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3621";109201882;"2020-06-01";5429400;6840;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3622";115001781;"2020-07-01";7196400;9527;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3623";106901885;"2020-08-01";6644400;8690;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3624";103801586;"2020-09-01";4102656;8895;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3625";114101550;"2020-10-01";2823692;8363;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3626";112901620;"2020-11-01";3530325;8637;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3627";112901649;"2020-12-01";3346108;8543;"2932705";"NORDESTE";"BAHIA";"Uruçuca"
"3628";101301675;"2020-04-01";4751400;6700;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3629";112201727;"2020-05-01";5015400;7047;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3630";102701701;"2020-06-01";3969600;5437;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3631";110801757;"2020-07-01";5136000;7243;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3632";102501662;"2020-08-01";4742400;6682;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3633";106401657;"2020-09-01";2766469;6677;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3634";114801841;"2020-10-01";1945395;6294;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3635";109301885;"2020-11-01";2406777;6521;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3636";113701897;"2020-12-01";2324730;6461;"2932804";"NORDESTE";"BAHIA";"Utinga"
"3637";105401971;"2020-04-01";20286600;28226;"2932903";"NORDESTE";"BAHIA";"Valença"
"3638";114601916;"2020-05-01";23373000;32590;"2932903";"NORDESTE";"BAHIA";"Valença"
"3639";107801655;"2020-06-01";16234200;22057;"2932903";"NORDESTE";"BAHIA";"Valença"
"3640";113401756;"2020-07-01";23911800;33827;"2932903";"NORDESTE";"BAHIA";"Valença"
"3641";103301621;"2020-08-01";21594000;30258;"2932903";"NORDESTE";"BAHIA";"Valença"
"3642";110001794;"2020-09-01";16647761;32876;"2932903";"NORDESTE";"BAHIA";"Valença"
"3643";105001586;"2020-10-01";11282772;30524;"2932903";"NORDESTE";"BAHIA";"Valença"
"3644";109101759;"2020-11-01";14214501;31799;"2932903";"NORDESTE";"BAHIA";"Valença"
"3645";114101744;"2020-12-01";13175630;31198;"2932903";"NORDESTE";"BAHIA";"Valença"
"3646";114501815;"2020-04-01";5877600;8333;"2933000";"NORDESTE";"BAHIA";"Valente"
"3647";103701753;"2020-05-01";6370200;8972;"2933000";"NORDESTE";"BAHIA";"Valente"
"3648";102601797;"2020-06-01";4867200;6720;"2933000";"NORDESTE";"BAHIA";"Valente"
"3649";100901615;"2020-07-01";6321600;8982;"2933000";"NORDESTE";"BAHIA";"Valente"
"3650";107001767;"2020-08-01";5779200;8151;"2933000";"NORDESTE";"BAHIA";"Valente"
"3651";101901599;"2020-09-01";3666230;8466;"2933000";"NORDESTE";"BAHIA";"Valente"
"3652";111701728;"2020-10-01";2615184;8014;"2933000";"NORDESTE";"BAHIA";"Valente"
"3653";104401517;"2020-11-01";3161832;8186;"2933000";"NORDESTE";"BAHIA";"Valente"
"3654";109901656;"2020-12-01";3011503;8112;"2933000";"NORDESTE";"BAHIA";"Valente"
"3655";104201543;"2020-04-01";3729600;5337;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3656";102101539;"2020-05-01";3861000;5493;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3657";104601611;"2020-06-01";3364200;4759;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3658";104301706;"2020-07-01";3880800;5560;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3659";104701729;"2020-08-01";3701400;5277;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3660";110701620;"2020-09-01";1646175;5027;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3661";106001740;"2020-10-01";1272812;4860;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3662";113101829;"2020-11-01";1495312;4947;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3663";110101845;"2020-12-01";1457437;4919;"2933059";"NORDESTE";"BAHIA";"Várzea da Roça"
"3664";110501551;"2020-04-01";2041800;3079;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3665";101701613;"2020-05-01";2139600;3211;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3666";109901601;"2020-06-01";1743000;2612;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3667";114101628;"2020-07-01";2147400;3245;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3668";113101735;"2020-08-01";1977000;2976;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3669";112001763;"2020-09-01";1103129;3097;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3670";105001631;"2020-10-01";788453;2974;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3671";112801805;"2020-11-01";980981;3047;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3672";104601906;"2020-12-01";931373;3027;"2933109";"NORDESTE";"BAHIA";"Várzea do Poço"
"3673";105601837;"2020-04-01";3776400;5348;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3674";103701709;"2020-05-01";3978600;5604;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3675";101801865;"2020-06-01";3259200;4516;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3676";113001937;"2020-07-01";4000200;5682;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3677";109601610;"2020-08-01";3730800;5268;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3678";101901532;"2020-09-01";2027915;5305;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3679";107601615;"2020-10-01";1467465;5042;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3680";105001481;"2020-11-01";1782189;5177;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3681";112701660;"2020-12-01";1720116;5153;"2933158";"NORDESTE";"BAHIA";"Várzea Nova"
"3682";113301695;"2020-04-01";2708400;3800;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3683";100801907;"2020-05-01";2871600;4028;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3684";111001927;"2020-06-01";2167800;2960;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3685";106901866;"2020-07-01";2887200;4078;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3686";113501528;"2020-08-01";2686800;3764;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3687";110301560;"2020-09-01";1771636;4016;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3688";107601604;"2020-10-01";1257052;3812;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3689";112301542;"2020-11-01";1553949;3936;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3690";113701685;"2020-12-01";1500760;3894;"2933174";"NORDESTE";"BAHIA";"Varzedo"
"3691";114901702;"2020-04-01";13057200;17866;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3692";107501677;"2020-05-01";14050800;19242;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3693";103301689;"2020-06-01";11013600;14745;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3694";101801801;"2020-07-01";14266800;19753;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3695";108001865;"2020-08-01";13270800;18237;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3696";105301870;"2020-09-01";7088143;15877;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3697";113402018;"2020-10-01";4835486;14625;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3698";103901578;"2020-11-01";5864425;14552;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3699";111001669;"2020-12-01";5484746;14231;"2933208";"NORDESTE";"BAHIA";"Vera Cruz"
"3700";115101903;"2020-04-01";1791000;2563;"2933257";"NORDESTE";"BAHIA";"Vereda"
